YEL018W YLR052W
YER102W YGR118W
YGL076C YLR325C
YIR009W YKL012W
YBR152W YNL147W
YDL097C YMR314W
YDR378C YJR022W
YBR289W YML127W
YDR447C YPL198W
YJR123W YNL178W
YER018C YMR117C
YDL007W YER021W
YLR085C YPL235W
YBR055C YMR240C
YGR274C YMR236W
YGR090W YHR196W
YBR048W YDR447C
YBR189W YDL083C
YJR063W YOR341W
YDR471W YHR203C
YER112W YJL203W
YGR128C YPR144C
YHR010W YLR441C
YLR418C YML069W
YOL005C YOR341W
YBR119W YER172C
YML092C YOR362C
YDR255C YIL017C
YBR189W YJR145C
YCR031C YNL178W
YJL176C YMR091C
YFR010W YHR027C
YFL049W YMR033W
YGL025C YHR041C
YDL136W YOR096W
YLR117C YLR147C
YIL061C YML049C
YFL039C YNL136W
YNR010W YOL051W
YBR191W YHR203C
YGL147C YPL249C-A
YHR086W YMR240C
YCR031C YNL301C
YDR471W YHR197W
YFR031C-A YGL147C
YKL081W YPR080W
YDL002C YNL136W
YGR005C YPL129W
YGL031C YNL178W
YHL001W YIL133C
YGR104C YOL051W
YGL030W YLL045C
YBR154C YPR010C
YDL077C YMR231W
YGR090W YJL069C
YBR191W YHR197W
YJL154C YOR069W
YCR046C YLR439W
YIL018W YML073C
YLL045C YOL040C
YHL033C YLR441C
YLR441C YPL249C-A
YHR197W YOL127W
YDL083C YLR029C
YER112W YMR240C
YBL074C YKL173W
YDL075W YGL076C
YER074W YGL076C
YDL030W YDR235W
YMR242C YPL143W
YDR418W YJR145C
YDR498C YGL145W
YLR325C YLR448W
YBL074C YDL098C
YDR460W YLR005W
YIL084C YOL004W
YIL133C YOR096W
YDR176W YDR448W
YER094C YOL038W
YFR050C YPR103W
YGL147C YGR085C
YBR031W YFR032C-A
YGR091W YPR182W
YFR032C-A YPL249C-A
YLR197W YMR093W
YBL093C YPR168W
YGR118W YHL001W
YBL092W YPL143W
YDR012W YMR142C
YDR334W YLR085C
YBL093C YPL042C
YGR135W YOR157C
YDR450W YDR471W
YER172C YLR298C
YNR003C YOR341W
YGL120C YOR308C
YBL046W YNL201C
YLL045C YLR325C
YJR123W YLR002C
YER021W YFR004W
YHR099W YML015C
YHR141C YLR441C
YGL103W YPL220W
YGL147C YJL177W
YIL062C YLR370C
YOR210W YPR110C
YDL075W YLR029C
YER074W YLR029C
YDR462W YKL167C
YBR251W YNL306W
YDR450W YPL220W
YNR037C YPL118W
YDR211W YPL237W
YDR404C YKR025W
YDR045C YGR005C
YDL082W YIL018W
YHR041C YMR112C
YNL113W YPR190C
YBR119W YDR473C
YPR110C YPR187W
YLR424W YOR308C
YBR055C YDR240C
YAL024C YGR238C
YGL031C YGR118W
YGL031C YLR002C
YML073C YOL127W
YDR447C YPL249C-A
YCR046C YOR150W
YFR032C-A YGR085C
YKR085C YNL252C
YDR337W YOR158W
YGL025C YNR010W
YJR145C YML063W
YMR024W YNL252C
YAL003W YPL048W
YDL007W YLR421C
YLR002C YPL143W
YDR041W YDR347W
YDR418W YER074W
YIL093C YPL013C
YHR167W YNL139C
YJR042W YLR208W
YFL049W YNR023W
YNL301C YPL131W
YJL154C YOR132W
YGR063C YPR110C
YGL120C YPL213W
YBL072C YFR031C-A
YJL069C YJL109C
YBR152W YPR082C
YGR095C YNL232W
YGR027C YPL198W
YBL093C YCR081W
YBR031W YOL039W
YER172C YPR178W
YFR050C YML092C
YFR032C-A YJL177W
YLR117C YLR298C
YLR448W YNL301C
YHR165C YOR308C
YJL203W YLR117C
YLR406C YML063W
YNL136W YPR023C
YDR235W YGL120C
YBR048W YFR031C-A
YBR152W YER112W
YER148W YMR227C
YCR057C YPL126W
YDL083C YMR194W
YDR447C YGR085C
YLR424W YPL213W
YDR012W YGR027C
YMR005W YMR223W
YMR142C YOL120C
YBL026W YGR091W
YBL072C YDR418W
YLR340W YNL178W
YJL176C YNR023W
YDR012W YLR340W
YDR064W YPL131W
YBR119W YPR178W
YNL236W YPR168W
YGL147C YIL069C
YGL120C YMR288W
YML025C YNL005C
YPL042C YPR168W
YNL236W YPL042C
YJR093C YKR002W
YKR025W YPR110C
YDR176W YGR252W
YBR048W YDR418W
YGR005C YPR010C
YDR447C YJL177W
YML015C YMR227C
YMR240C YPR178W
YDR237W YHR147C
YMR242C YPL220W
YBR081C YPL011C
YGL076C YIL018W
YCL010C YDR167W
YGL207W YIL035C
YGR034W YPL131W
YHR165C YPL213W
YDR347W YGR165W
YBR055C YML049C
YBL092W YDR471W
YJL148W YNL113W
YGR091W YPR101W
YDR240C YGR013W
YBR118W YPL048W
YLR424W YMR288W
YDL075W YMR194W
YER074W YMR194W
YBL072C YLR448W
YBL026W YPR182W
YIR009W YLR147C
YDL014W YDL148C
YBL092W YPL220W
YGL061C YKR037C
YLR197W YLR409C
YHR086W YML049C
YBR175W YBR258C
YGL103W YLR287C-A
YBR048W YLR448W
YFL049W YML127W
YJL177W YLR029C
YFR031C-A YGL135W
YKL173W YLR424W
YFR031C-A YHL001W
YFR032C-A YIL069C
YDR450W YLR287C-A
YOR206W YPL131W
YBL027W YML063W
YDL136W YGL031C
YDR064W YJR123W
YHR141C YLR448W
YJL203W YLR424W
YJL011C YPR110C
YDR322W YNL252C
YGR118W YOL120C
YDR080W YMR231W
YHR165C YMR288W
YCL010C YML015C
YDR418W YLL045C
YER112W YML049C
YBR031W YGL103W
YDR166C YGL233W
YJR101W YNR037C
YGL030W YOL120C
YBR181C YMR194W
YBR031W YDR382W
YBR031W YDR012W
YDR418W YMR242C
YDR064W YDR450W
YBR181C YLR406C
YGR027C YPL249C-A
YDR418W YNL069C
YGR034W YJR123W
YHR203C YLR029C
YDL083C YHR141C
YGL147C YLR340W
YBR031W YOR063W
YNL005C YNL252C
YFL039C YLR085C
YJL176C YML127W
YGR128C YLR197W
YJL177W YKL180W
YLR002C YPL220W
YIL061C YOR159C
YHL019C YKL135C
YGR063C YOR116C
YDL002C YLR085C
YDR447C YIL069C
YAL013W YNL330C
YCL010C YDR176W
YKL173W YLR275W
YDR045C YOL005C
YBR253W YDR443C
YER029C YER112W
YKL180W YLR448W
YGL066W YPL011C
YDR145W YDR392W
YBR253W YPR168W
YML073C YOR312C
YDL136W YHR010W
YHR010W YNL096C
YDL150W YOR151C
YGL048C YMR314W
YLL004W YPR162C
YDR378C YHR165C
YGR085C YLL045C
YOL039W YOR206W
YGR075C YJL203W
YDR394W YHL030W
YFR051C YGL137W
YGL031C YPL198W
YDR473C YGR013W
YBR189W YJL190C
YGR027C YGR085C
YBR055C YBR119W
YEL036C YLR342W
YGR030C YHR062C
YGR085C YMR242C
YBR257W YHR062C
YGR085C YNL069C
YHL025W YPL016W
YFR002W YIL115C
YNL081C YNL306W
YDR045C YOR340C
YDL136W YGR034W
YDR382W YJL177W
YNL147W YOR308C
YLR448W YOL127W
YOL021C YOL142W
YDR334W YEL018W
YML073C YPL090C
YDL087C YER029C
YER148W YGR274C
YIL069C YML073C
YHL001W YHL033C
YDR167W YMR227C
YGR252W YHR099W
YDR064W YML063W
YMR091C YPL016W
YIR009W YLR298C
YBL026W YPR101W
YCR071C YJL063C
YCR033W YOL068C
YDR418W YJL190C
YBL092W YLR287C-A
YBR031W YOR096W
YDR450W YJR145C
YBR181C YHR141C
YDL150W YNR003C
YNL113W YNL248C
YGL030W YOL040C
YDR447C YLR340W
YGR034W YML063W
YER102W YJL177W
YNL059C YNL136W
YDR472W YMR218C
YML063W YNL096C
YLR075W YOR096W
YHR141C YNL096C
YJL011C YOR116C
YHL001W YLR075W
YFR002W YGR119C
YBL027W YLR287C-A
YBR198C YDR145W
YHR203C YMR194W
YJR109C YOR303W
YDR471W YGL076C
YNL147W YPL213W
YBL038W YKL167C
YJL115W YPL153C
YDR359C YNL107W
YDL082W YMR194W
YIL126W YOR290C
YJR113C YPL118W
YGR002C YNL059C
YNL317W YPR107C
YDL098C YML046W
YER012W YGR135W
YGL100W YPL169C
YHL019C YPL259C
YML025C YMR193W
YGL194C YKR029C
YJR022W YMR240C
YGR104C YPR070W
YDL082W YLR406C
YGR215W YJR113C
YHL001W YOR206W
YFR031C-A YOL120C
YHR197W YMR142C
YJR123W YPL249C-A
YFL024C YOR244W
YDL098C YGR013W
YBR191W YGL076C
YKR085C YMR024W
YDR378C YLR117C
YGR085C YJL190C
YLR002C YLR287C-A
YGL030W YLR325C
YBR189W YML073C
YJL148W YKL144C
YHR069C YOR001W
YLR287C-A YMR242C
YDR382W YMR142C
YKL012W YPR178W
YBR189W YDL075W
YLR287C-A YNL069C
YPL011C YPL047W
YDR405W YNL284C
YNL069C YOR063W
YDR382W YIL069C
YDR190C YGR002C
YDL043C YHR086W
YDR237W YNL005C
YCL010C YDR448W
YDL007W YDL147W
YCR071C YDR237W
YGR186W YNL113W
YBR189W YCR031C
YDR235W YDR378C
YDR471W YLR029C
YML049C YOR159C
YPR010C YPR187W
YGL031C YPL249C-A
YOL076W YPR131C
YIL061C YMR125W
YML010W YOR341W
YFR010W YGR232W
YDR308C YMR112C
YMR193W YOR150W
YDR347W YIL093C
YBR191W YLR029C
YLR029C YLR441C
YHR090C YNL136W
YMR188C YNL081C
YJL203W YKL012W
YCL037C YMR230W
YDR012W YJR123W
YDL083C YOR312C
YLR340W YPL198W
YCR052W YLR033W
YBR055C YOR159C
YER102W YIL069C
YLR447C YOR270C
YCR066W YGL058W
YLR298C YMR240C
YBR193C YNR010W
YBL092W YDL083C
YDR472W YML077W
YBR102C YPR055W
YDL185W YJR033C
YDR012W YDR450W
YGL031C YGR085C
YBR154C YDL140C
YJL190C YLR029C
YDL075W YHL033C
YER074W YHL033C
YBL092W YJR145C
YHR086W YOR159C
YFR013W YOR304W
YBR198C YMR223W
YLR417W YPL002C
YGL147C YPL131W
YKL155C YOR158W
YEL018W YJL081C
YOL040C YPL249C-A
YGL076C YLR406C
YDR190C YNL059C
YHL025W YOR290C
YBL018C YNL221C
YDL084W YNL253W
YLR226W YPR161C
YDR318W YPL018W
YDL082W YHR141C
YDL083C YPL090C
YDR378C YLR424W
YGL031C YJL177W
YBR282W YNL252C
YHR147C YNL005C
YDR382W YGR027C
YNL069C YOR096W
YLR321C YML127W
YER112W YOR159C
YDL082W YOL127W
YHR056C YKR008W
YLR441C YPL131W
YBR231C YLR052W
YGR056W YJL176C
YDR195W YMR061W
YNR003C YPR190C
YDR382W YLR340W
YBL074C YPR178W
YOR210W YPL129W
YHL019C YLR170C
YKL173W YPL213W
YJL081C YLR052W
YGL207W YOL145C
YBR191W YIL133C
YDL075W YLR075W
YER074W YLR075W
YJL190C YKL180W
YGR274C YOL148C
YDR347W YJR101W
YDR322W YMR024W
YDR175C YGL129C
YDL136W YDR447C
YDR012W YGL103W
YFR052W YHL030W
YJL109C YPR144C
YDR156W YGR063C
YBR189W YHR203C
YDR405W YKR006C
YDL002C YEL018W
YFR032C-A YPL131W
YDL075W YOR206W
YER074W YOR206W
YDR477W YGL208W
YDR012W YDR382W
YER172C YNL147W
YGL070C YGR186W
YGR063C YNL151C
YGR090W YPR144C
YPL126W YPR144C
YER102W YGR027C
YPL048W YPR080W
YJL184W YKR038C
YDR471W YMR194W
YBR181C YOR312C
YMR112C YPR168W
YGR074W YMR125W
YBR189W YHR197W
YER102W YLR340W
YBL026W YLR117C
YDR301W YKL059C
YIL084C YPL181W
YCL010C YGR252W
YHR027C YKL145W
YBL027W YBL072C
YBR221C YGR193C
YGR063C YPL129W
YCR031C YMR142C
YDR450W YMR242C
YOR207C YPR110C
YLR071C YOL135C
YDR450W YNL069C
YNL096C YPL198W
YGL112C YMR236W
YBR122C YCR071C
YGL135W YPL220W
YLR340W YPL249C-A
YDL140C YOR207C
YGL048C YLR421C
YDL147W YDR427W
YDR447C YPL131W
YDR418W YOL040C
YJL191W YPR102C
YJL063C YNL005C
YHR058C YNL236W
YLL045C YLR406C
YFR010W YFR052W
YLR325C YPL143W
YKR025W YNL151C
YGL076C YHR141C
YBR154C YOR210W
YBR181C YPL090C
YGL031C YIL069C
YBR122C YKR085C
YML049C YMR125W
YJR022W YML049C
YHR010W YKL180W
YDR422C YGL208W
YGL076C YOL127W
YGR232W YKL145W
YLR418C YOR061W
YGL172W YJL061W
YDL136W YLR441C
YLR117C YNL147W
YKR025W YPL129W
YAL011W YNL136W
YMR288W YPR178W
YDL030W YOR308C
YBR123C YPL007C
YDL005C YOL135C
YDR462W YNL252C
YDR237W YGR220C
YCR052W YDR303C
YDL083C YGL147C
YDR418W YLR325C
YCR035C YOL142W
YHR010W YIL133C
YGR195W YNL232W
YAL024C YHR158C
YER133W YMR061W
YCR095C YNL099C
YHL033C YKL180W
YBR152W YGR013W
YDR012W YOR096W
YBR109C YKL190W
YBR031W YHR010W
YGR085C YOL040C
YGR274C YMR005W
YBR189W YER102W
YJL011C YNL151C
YNR046W YOL124C
YJR123W YLR340W
YCR081W YGL127C
YGL147C YML063W
YCR031C YGR027C
YBR079C YLR192C
YLR071C YOL051W
YDL077C YDR080W
YDR450W YJL190C
YER148W YMR236W
YJL177W YLR075W
YCR081W YDL005C
YCR033W YGL194C
YGR091W YKL173W
YCR031C YLR340W
YBL093C YBR193C
YDR301W YKL018W
YJL140W YJR063W
YJR113C YKL003C
YLR298C YML049C
YKL173W YLR147C
YER112W YMR125W
YDR347W YMR158W
YGR252W YLR055C
YHL033C YIL133C
YHR172W YLR212C
YFR037C YLR357W
YDR447C YDR450W
YDL075W YGL147C
YER074W YGL147C
YHR039C-A YJR121W
YMR314W YOR259C
YBL090W YIL093C
YBR031W YGR034W
YHR203C YOR312C
YJL177W YOR206W
YLR441C YML063W
YOR210W YPR010C
YJL203W YLR147C
YDL136W YFR031C-A
YGL031C YLR340W
YGR085C YLR325C
YDL082W YOR312C
YDL002C YDR334W
YHR141C YKL180W
YHL001W YLL045C
YLR448W YMR142C
YHR041C YNR010W
YKL145W YOR259C
YDR418W YER102W
YDL126C YGR048W
YLL045C YOL127W
YHR203C YLR075W
YDR443C YNL236W
YGL127C YNL236W
YNL113W YPR110C
YDR404C YPR110C
YHR027C YLR421C
YHR090C YLR085C
YDL075W YER074W
YDL005C YOL051W
YDL047W YKR028W
YFR032C-A YML063W
YBR231C YDL002C
YDL030W YMR288W
YBR119W YDR235W
YDR235W YHR086W
YDR378C YKL012W
YPL090C YPL249C-A
YIL018W YMR194W
YAL013W YDL076C
YDR405W YDR462W
YIL133C YPL198W
YGL135W YLR287C-A
YEL002C YJL002C
YHR203C YOR206W
YAL033W YBL018C
YIL018W YLR406C
YDR449C YGR090W
YGL240W YLR127C
YBR181C YGL147C
YDR190C YDR359C
YDR404C YJL148W
YGR063C YPR010C
YDL082W YPL090C
YBL018C YGR030C
YDR382W YPL131W
YFR037C YHL025W
YDL043C YGR075C
YLR325C YPL220W
YMR142C YNL178W
YKL167C YMR193W
YLR287C-A YOL040C
YLR029C YNL096C
YOR341W YPR110C
YGR074W YGR091W
YBL072C YPL143W
YMR142C YNL301C
YHR197W YOL039W
YGR005C YOR210W
YGR083C YLR291C
YDR443C YGR104C
YGL127C YGR104C
YGL103W YML073C
YDR392W YMR236W
YBL041W YER012W
YDR447C YML063W
YLR117C YPR082C
YDL148C YGR128C
YDL136W YLR448W
YDR224C YJL065C
YDR175C YMR188C
YDR450W YML073C
YFR010W YPR108W
YGL190C YOR014W
YER029C YML046W
YDR392W YER148W
YML063W YPL143W
YER102W YPL131W
YJL183W YJR075W
YKR025W YPR010C
YAL007C YAR002C-A
YDL005C YGL025C
YHR141C YPL143W
YGL076C YOR312C
YGR215W YJR101W
YHR197W YJR123W
YFR004W YPR108W
YLR287C-A YLR325C
YBL092W YJL190C
YBR055C YJR022W
YGR074W YPR182W
YOR063W YOR096W
YIL075C YPR108W
YBR288C YPL195W
YJR145C YLR441C
YDR382W YJR123W
YBR189W YIL018W
YBR102C YJL085W
YBR231C YHR090C
YLR192C YPR041W
YKL173W YLR298C
YJL063C YMR193W
YJL109C YLR197W
YIL133C YLR448W
YLR115W YLR277C
YHR086W YJR022W
YGR078C YJL179W
YGR005C YPR187W
YDL150W YOL005C
YDR175C YNL081C
YGL025C YLR071C
YIL061C YPR101W
YPL086C YPL101W
YIR009W YNL147W
YGR118W YNL178W
YBL026W YKL173W
YJL203W YLR298C
YGR240C YMR205C
YNL151C YOR224C
YGR090W YLR197W
YDR484W YJL029C
YCR046C YKL167C
YOL039W YOL120C
YDR382W YDR450W
YBL026W YDL098C
YGL076C YPL090C
YGR118W YNL301C
YML073C YOL039W
YGL030W YNL178W
YGR013W YML046W
YKL180W YPL143W
YBL038W YML025C
YBL093C YGL127C
YIL018W YOL127W
YML049C YPR182W
YLR439W YMR193W
YHR200W YOR261C
YER102W YJR123W
YGL030W YNL301C
YER094C YGR135W
YBL093C YDL005C
YBR191W YHL033C
YDL083C YGL135W
YGL135W YJR145C
YDL083C YHL001W
YDR418W YIL018W
YDR471W YOR312C
YDR045C YOR341W
YNL113W YOR116C
YDR347W YKL155C
YDR167W YMR236W
YDR404C YOR116C
YGR262C YKR038C
YAL011W YFL039C
YOL127W YPL143W
YDL150W YOR340C
YMR309C YPR041W
YJR022W YOR159C
YMR188C YNR037C
YGR002C YNL107W
YGR104C YHR058C
YDR167W YER148W
YGR030C YNL282W
YDR471W YLR075W
YER112W YGR091W
YAL011W YLR085C
YKL018W YKR002W
YBR257W YNL282W
YDR012W YGL031C
YJR123W YPL131W
YBR105C YIL097W
YDR382W YGL103W
YML010W YPR190C
YBL072C YDR471W
YOL120C YPL143W
YLL045C YOR312C
YBR031W YDR447C
YGL103W YHR203C
YHR197W YOR063W
YBR191W YLR075W
YPL131W YPL143W
YGR013W YOR308C
YDR471W YOR206W
YGR056W YHR056C
YEL056W YPL001W
YKR038C YML036W
YBL092W YBR048W
YBL092W YML073C
YDL075W YHL001W
YER074W YHL001W
YDL134C YOR014W
YBR126C YDR074W
YBL092W YDL075W
YOR151C YOR340C
YIL069C YLR029C
YDR240C YDR378C
YBL072C YPL220W
YDR322W YHR147C
YGR085C YIL018W
YGL103W YHR197W
YGL070C YNL113W
YKR006C YLR439W
YBR191W YOR206W
YCR071C YDR322W
YDL136W YNL096C
YLR147C YML049C
YGL031C YPL131W
YDL097C YGL048C
YGR027C YML063W
YBL090W YMR158W
YBL092W YCR031C
YDR450W YHR197W
YBR127C YFR009W
YER112W YPR182W
YFR009W YKL080W
YBR048W YPL220W
YLR424W YNL147W
YJL140W YKR025W
YDL083C YFR032C-A
YDL136W YGL030W
YBL027W YML073C
YHR200W YIL075C
YER102W YGL103W
YIL035C YOL145C
YHL001W YOL120C
YJL190C YLR075W
YDL003W YJL074C
YDR308C YHR041C
YML063W YPL220W
YJL140W YPR190C
YLL045C YPL090C
YHR141C YPL220W
YFL024C YPL235W
YDR012W YHR010W
YGR074W YPR101W
YGR215W YMR158W
YGL207W YOR123C
YOL039W YOL040C
YLR298C YOR159C
YGR135W YOL038W
YGL207W YOR039W
YKL059C YOR179C
YBL027W YCR031C
YBR181C YGL135W
YJL190C YOR206W
YBR181C YHL001W
YGR186W YJL011C
YGR095C YHR069C
YLR002C YML073C
YDR359C YGL150C
YDR378C YLR147C
YCR052W YLR321C
YCR031C YJR123W
YBR258C YHR119W
YML073C YOR063W
YGL076C YMR142C
YDR190C YNL107W
YDR012W YGR034W
YOL142W YOR001W
YDR016C YGR113W
YOL040C YPL131W
YBL090W YGR215W
YDR378C YER172C
YPL003W YPR066W
YJL177W YLL045C
YHR197W YOR096W
YML049C YPR101W
YFR031C-A YNL178W
YFL024C YLR052W
YCR031C YDR450W
YER050C YGL129C
YKL180W YPL220W
YBR122C YDR405W
YBR289W YKR008W
YER025W YGR083C
YGR075C YMR125W
YDL030W YGL120C
YLR075W YLR441C
YOR340C YPR187W
YGL005C YPR105C
YDR238C YFR051C
YKR006C YOR150W
YJL177W YMR242C
YDR382W YOR096W
YPL235W YPR023C
YGR013W YMR288W
YJL177W YNL069C
YFL013C YPR023C
YDR240C YJL203W
YBR081C YGL112C
YDR359C YFL024C
YBL090W YDR041W
YHR010W YLR075W
YBR258C YLR015W
YOR207C YPL129W
YDR363W-A YOR259C
YOL127W YPL220W
YGR215W YHL004W
YDR450W YER102W
YGL120C YHR086W
YBR181C YFR032C-A
YJL001W YPR103W
YIL018W YOR312C
YMR024W YNL005C
YDR145W YPL011C
YJR135C YPR046W
YHR010W YOR206W
YDL083C YOL120C
YBL092W YHR203C
YBR234C YDL029W
YIL069C YMR194W
YBR122C YMR193W
YIL061C YLR117C
YDR471W YGL147C
YBR031W YPL198W
YDR064W YLR441C
YER102W YOR096W
YDR235W YGR075C
YOR096W YOR312C
YOL120C YPL220W
YCR031C YGL103W
YHL001W YOL040C
YPL131W YPL220W
YBL092W YHR197W
YDR240C YMR240C
YHL033C YLR075W
YFL039C YLR052W
YBR031W YFR031C-A
YBL072C YLR287C-A
YBR191W YGL147C
YCR057C YDL148C
YGR220C YNL284C
YCR031C YDR382W
YDR337W YDR347W
YLR221C YOL144W
YBL027W YHR203C
YAL043C YOR179C
YJR123W YML063W
YLR448W YOL039W
YBR253W YNL236W
YGR034W YLR441C
YER112W YPR101W
YBR048W YLR287C-A
YHL033C YOR206W
YHR058C YOR174W
YGL233W YPR055W
YGR027C YLR287C-A
YIL018W YPL090C
YLR340W YPL131W
YDL087C YIL061C
YDR045C YGR186W
YBL027W YHR197W
YDL075W YOL120C
YER074W YOL120C
YEL003W YNL153C
YFR031C-A YGR118W
YOR244W YPL235W
YOR096W YOR206W
YLR424W YPR082C
YMR125W YMR240C
YGR214W YLR048W
YOR096W YPL090C
YBR191W YER074W
YBR031W YDR418W
YDL082W YGL135W
YDR378C YDR473C
YJR075W YLR342W
YBR128C YLR240W
YER022W YGL151W
YHL001W YLR325C
YDR116C YNL284C
YGR128C YMR093W
YDR347W YOR158W
YGL031C YML063W
YDR378C YLR298C
YJL050W YOL115W
YBL090W YKL155C
YDL185W YKL080W
YDL005C YPR070W
YDR334W YPR023C
YJL001W YML092C
YBR189W YMR194W
YJR145C YNL096C
YDL140C YML010W
YDL098C YDR378C
YBR189W YLR406C
YBR253W YGR104C
YLR298C YMR125W
YBR055C YHR165C
YHR056C YPL016W
YDL003W YFL008W
YLR277C YOR179C
YAL007C YML012W
YBR279W YML069W
YDL097C YOR117W
YBR031W YLR448W
YPL085W YPR181C
YKL014C YLR221C
YDR405W YLR312W-A
YNR010W YOR174W
YDR303C YLR033W
YKL180W YLR287C-A
YGR085C YNL301C
YLR275W YMR240C
YBL026W YER172C
YNL113W YNL151C
YDR404C YNL151C
YDR324C YPL126W
YHR086W YHR165C
YJL173C YNL312W
YLL036C YMR213W
YFR009W YOR332W
YHL029C YNL099C
YBL041W YOR157C
YBL092W YER102W
YDR156W YGL070C
YLR075W YLR448W
YDR322W YNL005C
YML010W YNL248C
YDL097C YDR427W
YCR031C YOR096W
YDR025W YPL081W
YDR473C YMR240C
YDR404C YPL129W
YDR378C YPR178W
YDR418W YLR406C
YFR037C YIL126W
YBR154C YOR151C
YGL207W YOR061W
YDL082W YFR032C-A
YLR029C YPL143W
YHR056C YLR357W
YMR142C YPL249C-A
YBL072C YDL083C
YMR263W YPL139C
YDR450W YIL018W
YOL004W YPL139C
YGR220C YKR006C
YBL072C YJR145C
YDR303C YJL176C
YBR282W YHR147C
YOR207C YPR010C
YDR012W YDR447C
YLR147C YOR159C
YBR198C YDR392W
YDR443C YOR174W
YGL127C YOR174W
YDL111C YOL142W
YGL076C YGL135W
YBR048W YDL083C
YLR312W-A YLR439W
YDR448W YPL047W
YGR075C YGR091W
YCR031C YDL136W
YLR448W YOR063W
YBR048W YJR145C
YLR170C YPL259C
YOR341W YPL129W
YDR394W YOR261C
YJL140W YNL248C
YOR117W YOR259C
YDL098C YJL203W
YPL090C YPL131W
YHR141C YJR145C
YBR146W YNL081C
YER172C YML046W
YNL248C YOL005C
YDR427W YOR259C
YDR116C YKR006C
YER148W YOL148C
YBR189W YHR141C
YGR085C YLR406C
YLR360W YPL120W
YDR235W YMR125W
YJL177W YOL120C
YNL178W YPL143W
YER021W YMR314W
YBR055C YLR117C
YNL151C YNL248C
YDR156W YOR207C
YKR068C YOR115C
YFL049W YKR008W
YDR195W YKL059C
YDR382W YGL031C
YGR075C YPR182W
YLR287C-A YNL301C
YDL007W YOR259C
YDL082W YOL039W
YEL051W YKL080W
YDR175C YNR037C
YJL190C YLL045C
YGR128C YLR409C
YGR118W YPL249C-A
YLR340W YML063W
YHR086W YLR117C
YML015C YOL148C
YMR167W YNL082W
YCR020W-B YLR033W
YDR471W YGL135W
YDL098C YMR240C
YDR471W YHL001W
YIL021W YJL011C
YLR439W YNL252C
YGR252W YMR223W
YGL137W YIL076W
YDL087C YLR275W
YJL190C YMR242C
YHR203C YOL120C
YDR240C YML049C
YBL097W YLR272C
YNL248C YOR340C
YJL190C YNL069C
YDR418W YHR141C
YDR012W YLR441C
YBR119W YBR152W
YOL038W YPR103W
YDL013W YDR427W
YLR312W-A YOR150W
YBR191W YHL001W
YGL135W YML073C
YDR418W YOL127W
YDR394W YHR200W
YER102W YGL031C
YER112W YLR117C
YLR117C YML046W
YJL176C YKR008W
YBR193C YGL151W
YDR394W YIL075C
YLR448W YOR096W
YBR167C YNL221C
YDR382W YHR010W
YGR274C YML015C
YKL173W YNL147W
YLR075W YNL096C
YLR222C YPR144C
YMR194W YOR206W
YDL014W YEL055C
YML098W YOL148C
YBL092W YIL018W
YCR020W-B YJL176C
YDR280W YGR158C
YAL011W YDR334W
YBR288C YJL024C
YBR154C YNL113W
YBR119W YOR308C
YFL039C YPR023C
YDR462W YHR147C
YJL203W YNL147W
YDR045C YIL021W
YBL026W YPR178W
YNL147W YPR082C
YDL002C YPR023C
YBR103W YOL068C
YDR448W YHR099W
YLR287C-A YLR406C
YGR085C YHR141C
YGR118W YJL177W
YDL136W YPL143W
YHR010W YLL045C
YGR005C YOR151C
YBR055C YLR424W
YBL084C YLR127C
YDL097C YDR363W-A
YDR404C YPR010C
YMR112C YNL236W
YGR085C YOL127W
YOR210W YPR187W
YER102W YHR010W
YKL139W YML112W
YJL177W YOL040C
YBR234C YNR035C
YDR176W YML098W
YHR010W YMR242C
YGL103W YLR029C
YGL076C YOL039W
YER148W YMR005W
YDR369C YMR224C
YHR010W YNL069C
YGL120C YGR075C
YDR064W YNL096C
YCR057C YGR128C
YDR012W YFR031C-A
YLR275W YML049C
YHR086W YLR424W
YFL039C YHR090C
YDR195W YKL018W
YIL061C YKL012W
YDR064W YGL030W
YGR215W YOR158W
YIL069C YLR075W
YDR322W YGR220C
YDR041W YGL129C
YKL012W YLR275W
YGL147C YLR441C
YER133W YKL059C
YHL033C YLL045C
YDL082W YDR012W
YKR025W YOR210W
YOR341W YPR010C
YGR034W YNL096C
YMR093W YPL126W
YDR473C YML049C
YPL016W YPR034W
YDR301W YLR277C
YGR156W YMR061W
YNL096C YPL220W
YML015C YMR005W
YGL213C YPR189W
YIL069C YOR206W
YBR127C YDL185W
YDL082W YOR063W
YHL033C YMR242C
YGR075C YPR101W
YJL177W YLR325C
YGR063C YPR187W
YHL033C YNL069C
YLR055C YPL011C
YCR031C YGL031C
YER148W YGL066W
YGR005C YNR003C
YDR116C YDR462W
YGL100W YLR208W
YGL135W YHR203C
YDL150W YOR341W
YDR167W YOL148C
YBR119W YMR288W
YFR031C-A YPL249C-A
YBR189W YOR312C
YHR141C YLL045C
YOR312C YPL090C
YGR118W YIL069C
YHR041C YLR071C
YDR108W YOR115C
YGL030W YMR142C
YDR422C YGL115W
YHR058C YMR112C
YBR081C YDR176W
YGL135W YHR197W
YDR238C YIL076W
YGR074W YKL173W
YDR012W YLR448W
YBR282W YNL005C
YML098W YMR005W
YHR141C YMR242C
YJR145C YKL180W
YNL069C YNL096C
YKR025W YPR187W
